Title,Company,Min. Years of Exp. Required,Fresh Grad/Less Exp.,Location,Classification,Salary,Posted Date,Job ID,URL,Frequent Words,Job Description
Business Support / Business Analyst 경영관리,Shilla Travel Retail Hong Kong Limited,4,False,"Airport Area, Islands District",Sales,,2024-08-21,78275960,https://hk.jobsdb.com/job/78275960,"['JOB DUTIES & RESPONSIBILITIES\xa0\xa0Establishment', '과제성', '지원\xa0KEY REQUIREMENTS & COMPETENCIES\xa0Degree', '졸업이상4', 'industry;4년이상 Travel Retail', 'Valid Visa Holder']","JOB DUTIES & RESPONSIBILITIES  Establishment of management plan and analysis and reporting of business performance경영계획 수립 및 경영성과 분석 및 보고Analysis and insight derivation of monthly sales performance, promotion performance, etc.월별 영업실적, 프로모션 실적 등 분석 및 Insight 도출Execute tasks to achieve management goals경영목표 달성을 위한 추진 과제 실행Support for other management tasks기타 경영진의 과제성 업무 수행 지원 KEY REQUIREMENTS & COMPETENCIES Degree holder or equivalent;4년제 정규대학 졸업이상4 years or above of relevant experience in travel retail industry;4년이상 Travel Retail 비지니스 경험 및경영관리 업무 경험 소지자 우선 채용Hands-on experience in MS OfficeMS 오피스 활용 가능Self-starter with strong business acumen and result-oriented;한국어 및 영어 가능Good organization and time management skills; Strong communication and interpersonal skills, ability to interact with all levels;비지니스 분석 및 insight 도출, 개선 포인트 발굴 등분석역량 소지자 우대Fluent in written and spoken English and Korean영어와 한국어를 유창하게 구사하고 쓰기Hong Kong permanent resident or Valid Visa Holder (Employment Visa / Dependant Visa)홍콩 Permanent 비자 또는 유효 비자 소지자 REQUIRED DOCUMENTSResume , Self introduction, 1 copy each in Korean and English, with photo제출서류: 이력서, 자기소개 , 한글/영문 각 1부, 사진 첨부 To cope with our business expansion, we would like to invite a high calibre and passionate candidate to join us for the following position by sending email to recruit.shillahk@samsung.com "
UIUX Design Manager,Hutchison Telecommunications (Hong Kong) Limited,10,False,"Tsing Yi, Kwai Tsing District",Design & Architecture,,2024-08-22,78312737,https://hk.jobsdb.com/job/78312737,"['SoSIM', 'UIUX', 'UI', 'UX', 'Graphic Design', 'Figma', 'InVision', 'Group', 'SIM', 'SIM', 'the CK Hutchison Group', 'the Personal Data (Privacy) Ordinance']","Hutchison Telecom Hong Kong is a leading digital operator in Hong Kong, committed to channelling the latest technologies into innovations that set market trends and steer industry development. We offer diverse and advanced mobile services under the 3, SUPREME, MO+ and SoSIM brands in the consumer market, and are dedicated to developing enterprise solutions in the corporate market under the 3Business brand. We are currently recruiting exceptional candidates to join our team as we enter the digital era powered by advanced 5G tech. To learn more about us, visit www.hthkh.com. About the JobResponsibilities:Lead a small design team of UIUX designers to develop user-centric digital platforms that are easy-to-use, intuitive, visually-appealing and aligned with brand identity and business objectives Collaborate with project managers and developers to gather and evaluate requirements from business stakeholders and translate functional requirements into user stories, wireframes, style guides, design patterns, and attractive user interfacesLeverage appropriate UI design frameworks to produce high-fidelity mockups and interactive prototypes; conduct UX research and usability test and follow through the validation processes to ensure the deliverables could balance business needs and customers experiencePresent deliverables to internal stakeholders, effectively communicate the thought process and strategies behind design decisionsManage time and prioritize designing features across multiple products in an agile environment Requirements:10+ years of experiences in design and a minimum of 3-5 years in managing conceptualizing and designing of customer-facing, large-scale digital platforms (websites, web applications, or mobile applications)Bachelor's Degree in Multimedia or Graphic Design or a relevant discipline with solid experience on the full digital creative process, including user research, visual layout, interaction design, and usability testing etc. Comprehensive and working knowledge and experiences in website and mobile app design with a demonstrated portfolio Expertise with prototyping tools such as Figma, Sketch, InVision, etc.Strong presentation and interpersonal skills with ability to lead and coach Strategic problem-solving skills and detail-minded team playerExperience in project management and third-party vendor managementPrevious exposure in e-commerce platform is higher preferred  Apart from competitive remuneration package and exciting opportunity for career development within the Group, we provide attractive employee benefits such as free company shuttle, free company SIM card and preferential SIM plan offers, comprehensive medical & insurance schemes, as well as full range of other employee well-being provisions. Interested parties, please apply with full resume, present and expected salary, by clicking “QUICK APPLY”.  We are an equal opportunity employer and welcome applications from all qualified candidates. Personal data collected will be treated in the strictest confidence and handled confidentially by authorised personnel for recruitment-related purposes only within the CK Hutchison Group of companies. The personal data of unsuccessful applicants will be destroyed after the recruitment exercise pursuant to the requirements of the Personal Data (Privacy) Ordinance in Hong Kong."
Data Analyst / Senior Data Analyst,Lauris Walton International Limited,2,False,"Causeway Bay, Wan Chai District",Information & Communication Technology,,2024-08-26,78373874,https://hk.jobsdb.com/job/78373874,"['Data Analyst', 'VLOOKUP']","Our client, a growing multinational corporation, is seeking a skilled Data Analyst or Senior Data Analyst to join their team in Hong Kong. This exciting role will involve supporting the preparation and development of various reports using Excel and generating reports from internal systems. The ideal candidate will also be responsible for data cleaning, data analysis, and identifying areas for improvement or amendments, such as errors in system inputs.Key Responsibilities:Prepare and build a variety of reports using Excel and internal systemsGenerate reports from systems and databases Clean and analyze data to ensure accuracy and identify insightsIdentify areas for improvement in data processes and system inputsCollaborate with cross-functional teams to understand reporting needsDevelop data visualizations and dashboards to communicate findingsRequirements:Strong numerical and analytical skills Advanced proficiency in Excel (formulas, pivot tables, VLOOKUP, etc.)Experience with data analysis, data cleaning, and report generationKeen attention to detail in working with dataSystem savvy and ability to learn new software/systems quicklyExcellent command of both written and spoken English and Cantonese Degree in a quantitative field preferred (e.g. Math, Statistics, Economics, Business, etc.)2+ years of relevant experience in data analysis rolesInterested candidates, please send your CV through Apply Now or to the email address shown in the company overview. For more suitable opportunities in your specialised industry, please visit our website at www.lauriswalton.com.  "
Business Development Assistant,BridgeBuilder Company Limited,2,False,"Kwai Hing, Kwai Tsing District",Sales,,2024-08-27,78394895,https://hk.jobsdb.com/job/78394895,"['Sales & Marketing ManagerPrepare', 'PowerPoint', 'FlexSystem', 'Cross-Functional TeamsExperience', 'present &']","Your Role and Responsibilities:Provide full spectrum of administration support to Sales & Marketing ManagerPrepare and draft quotation, agreement, sales order, correspondence and presentation materials Handle external enquiriesAssist in special projects and perform ad hoc dutiesManage and maintain accurate and up-to-date sales records and reports.Assist with lead generation and follow-up activities.Schedule and coordinate sales meetings and calls.Prepare proposals, contracts, and other sales documents.Provide administrative support to the sales team as needed.Communicate project status updates to clients and internal stakeholders.Assist with project billing and invoicing. What We're Looking For:Degree holder in any disciplineMinimum 2 years of work experienceFamiliar with MS Word, Excel, PowerPoint and English & Chinese word processingGood command of both spoken and written English and Chinese. Fluency in Mandarin will be an advantage.Mature, detail-minded, well organized, able to work independently under pressure Immediate availability is highly preferred What We Offer:At FlexSystem we're committed to providing a rewarding and empowering work environment:Competitive SalariesWe understand your hard work and dedication, and we show our appreciation with a competitive compensation package.Work-Life BalanceWe respect the importance of personal time and offer flexible working hours, promoting a healthy balance between work and life.Comprehensive Medical SchemeYour health matters to us. That's why we offer a robust medical scheme to ensure you're well-covered.Performance IncentivesOutstanding performance doesn't go unnoticed here. We provide incentives to show our appreciation for your exceptional contributions.On-Job TrainingNever stop learning with our professional growth and learning opportunities. We're committed to your continuous development and success.Small, Cross-Functional TeamsExperience the impact of working in tight-knit, cross-functional teams where your voice is heard, and your contributions truly matter. Ready to join us? Apply with your full resume, job reference, and present & expected salary via email to us.To find out more about us, visit our website at www.flexsystem.com. We're excited to meet you!  "
Digital Product Owner - Leading Insurance Group,Pinpoint Asia,,False,"Admiralty, Central and Western District",Information & Communication Technology,"$75,000 - $110,000 per month",2024-08-29,78471654,https://hk.jobsdb.com/job/78471654,"['Digital Product Owner', 'Customer', 'Bancassurance', 'UAT', 'Bachelor', 'Business, Finance']","Our client, a leading insurance group, is looking for a Digital Product Owner to lead their strategic solutions development and project management. The selected candidate will be leading the next-generation digital solutions across Customer channels, Agency distribution, and Bancassurance. Responsibilities:Work with business partners to design and develop digital solutions that maximize the client experience and sales journey. Set clear product vision and strategy through a deep understanding of the true problem statement/opportunity the digital product will addressDefine and establish product scope and business requirements with the stakeholders. Drive business analysis, and user story, and define the workflow.Manage end-to-end project business analysis including feasibility study, requirement analysis, UAT, and implementation support.Provide high-level technology and digital solutions design with concepts, features, and workflow.Produce product proposals and early-stage prototypes to obtain senior management approval and buy-in.Lead the project with end-to-end management from initiation to final implementation. Manage a matrixed project team and secure project resources. Build a strong relationship with senior business leaders and decision-makers. Formulate projects that can assist the achieving the business objectives.Provide direction, consultancy, and support to business and project teams. Manage projects on schedule, budget, scope, quality, risks, issues, team, resource management, etc. Manage and reconcile conflicts on resources and expectations between stakeholders, and act as an escalation point when required.Requirements:University graduate with a Master's or Bachelor’s Degree preferably in Business, Finance, IT, or other related disciplinesProven experience in technology product management, ideally with Insurance product experience.Exposure to insurance-related business is a great plus.Strong data mining knowledge and mindset are a great plus.Previous consultancy experience in producing business proposals, pitching ideas, and buying in.Strong interpersonal skills with different senior stakeholders.Strong strategic vision and innovative mindset. Always think outside the box. Excellent communication and interpersonal skills.Fluency in verbal and written English and Chinese (Cantonese) communications is essential.If this outstanding opportunity sounds like your next career move, please submit your resume in Word format via the Quick Apply Button."
Senior Financial Analyst - MNC Retail Group (Up to 35k),Michael Page International (HK) Ltd,50,False,Islands District,Accounting,$25k - $35k p.m. + Discretionary bonus,2024-08-28,78428999,https://hk.jobsdb.com/job/78428999,"['Financial Analyst', 'Industry', 'MNC Retail Group', 'APAC', 'Financial Analyst', 'APAC', 'Group Finance', 'MS Excel', 'PowerPoint', 'Job OfferMedical', 'Dental CoverageAnnual Leave']","Excellent opportunity for a candidate who has experience in Financial Analyst and Month-end Closing. Our client offers attractive salary and great career progress for potential candidate who wants to explore their career in retail Industry.Client DetailsOur client is a MNC Retail Group with over 50 years of experience, they have offices around the APAC, and now seeking for a Financial Analyst to join their team for future expansion in the APAC region.DescriptionResponsible for analysis and provide insights based on financial / commercial data to help the team understand business performanceInvolve in feasibility studies for store expansion/major refurbishment and lease renewal from business divisions and offer constructive commentsRecommend viable proposals to management with the aim of higher success rateUnderstand country specifics and involve in building a balanced portfolio across marketsAssist in monthly management reporting process and identify trends / issues / opportunities to bring to the attention of the leadership teamSupport and partner with various business functions and Group Finance in aligning budget, forecast and critical metric reportingUnderstand technical strategy to maintain a consistently high standard of the teamProfileBachelor's Degree in Accounting or Finance, or related disciplines, CPA or equivalent qualification2-5 years of relevant working experiences in auditing, management accounting, business performance analysis or financial modellingHigh motivation and ability to apply judgement to deliver quality and timely outputGood interpersonal skill with a customer focused mentality and ability to work independentlyAbility to work under pressure, a fast learner and a good team playerGood analytical and problem-solving skillsGood MS Excel and PowerPoint skills such as pivot tables and charts Job OfferMedical and Dental CoverageAnnual Leave: 16 daysFlexible working hoursWFH Policy5 days' work weekTo apply online please click the 'Apply' button below. For a confidential discussion about this role please contact Matthew Tong on +852 3602 2460"
Business Analyst (project and solution implementation),Don Nelson Recruitment Limited,3,False,"Causeway Bay, Wan Chai District",Information & Communication Technology,"$30,000 - $40,000 per month",2024-08-16,78147798,https://hk.jobsdb.com/job/78147798,"['Translate', 'Business Administration', 'Microsoft', 'Social Service Operations']","Responsibilities: Defining business requirements with detailed business analysis, project problem statement, opportunities; Translate business process into system requirement by analysis, design, system modelling and preparing specifications then reporting them back to project stakeholders; Provide initial project budgeting and forecasting on project resource; Help to evaluate-recommend technologies, products and solutions; Involve in various stages of system design and development cycles; and Support users in different levels and trouble-shoot complex technical issues.  Requirements: Degree holder in Business Administration, Computer Science or IT related discipline; 3 - 5 years of Business analyst or related IT work experience in project and solution implementation; Familiar with the whole software development lifecycle, business analysis and database modelling skills; Proficiency in data analytics tools, Microsoft office suite, Photoshop, presentation materials preparation; Relevant experience and demonstrates understanding on Social Service Operations in an NGO is a plus; Knowledge in professional standards and methodologies; Excellent analytical and troubleshooting skills with good project management, documentation and problem-solving skills; Self-motivated, strong sense of responsibility and strive for excellence; Ability to complete highly detailed tasks with attention to quality, completeness and timeliness; Excellent communication, interpersonal skills and vendor management; and Good command of both written and spoken English and Chinese.  Personal data provided by job applicants will be used strictly in accordance with the employer's personal data policies and for recruitment purposes only."
"Officer/Senior Officer, Commercial (e-Business), Australia & New Zealand Trade",Orient Overseas Container Line Ltd (OOCL),,True,"Wan Chai, Wan Chai District","Manufacturing, Transport & Logistics",,2024-08-27,78396604,https://hk.jobsdb.com/job/78396604,"['AUT', 'FreightSmart', 'FreightSmart', 'FreightSmart', 'MS Office']","Responsibilities:To assist formulating AUT’s e-Business strategy in line with responsible service loop’s overall commercial strategy and business plan  To implement pricing & promotion activities and achieve the target lifting and revenue levels on FreightSmart platformTo monitor, manage and adjust products, rate & space inventory on FreightSmart platform promptly as neededTo provide analysis on the effectiveness and viability of the FreightSmart platform and confer with all stakeholders for enhancementsPerform other duties and/or special projects as assignedRequirements:University graduate preferably with three year’s relevant experience in Container Liner Shipping, fresh graduate will be consideredGood communication, analytical and problem-solving skillsSensitive to figuresAble to work independently and team-oriented; possess good business senseFluent in spoken and written English, good Putonghua is an advantageProficient in MS Office applications Interested parties, please submit your application letter together with detailed resume and copies of your latest transcript by clicking “Apply Now”.(Data collected will be used for recruitment purpose only.)"
"System Analyst, Technology Enablement (MJ001640)",KPMG,2,False,"Aberdeen, Southern District",Information & Communication Technology,,2024-08-30,72756346,https://hk.jobsdb.com/job/72756346,"['KPMG China', 'KPMG', 'KPMG', 'Management Consulting', 'KPMG China', 'Technology Consulting', 'Experience & BackgroundMinimum', 'Java and/or Spring BootEvidence', 'Terraform', 'DevOps', 'AKS', 'SQL', 'Oracle', 'Azure / AWS', 'CantoneseDegree', 'Solution Architecture', 'TOGAF', 'KPMG', 'ESG', 'KPMG', 'KPMG China', 'KPMG', 'KPMG China’s Online Privacy Statement', 'KPMG China Privacy Statement', 'KPMG China', 'KPMG China’s']","KPMG China provides multidisciplinary services from audit and tax to advisory, with a strong focus on serving our clients’ needs and their industries. Not only do we have an overriding commitment to provide the highest quality services for our clients, but we also strive to become a responsible corporate citizen that has a positive impact on our environment and community. At KPMG, you’ll translate insights into action and reveal opportunities for all—our teams, our clients and our world.Service Line Overview In KPMG's Management Consulting practice, we do not limit ourselves to either strategy or implementation. Instead, we deliver both. Our team in Hong Kong is the fastest growing division within KPMG China and represents a young and enthusiastic team that always pushes itself to succeed. Since our creation, we have developed in-depth knowledge of an incredibly broad spread of sectors and services. We work with top tier clients across banking, insurance, asset management, real estate, retail, and public sectors in digital transformation to advance operations, drive technology enablement and integrate emerging technologies.It is an exciting time to join us as we embark on a new phase of our growth journey. We are seeking exceptional Consultant level candidates who have a passion in technology and digitalisation from consulting and relevant backgrounds to support our clients in taking bold actions, bringing them the right insights, tools, and solutions to help them build a future-ready business. We are now looking for a Senior System Analyst to join our Technology Consulting team. Key ResponsibilitiesYou will work alongside other consultants on a variety of digital, technology, and digital transformation topics. Every project is different, but you can expect to:Lead teams of developers to develop purpose-built solutions based on Enterprise Java technologies and related frameworks. Support solution architects in solution definition and design, including solution architecture, integration design, network design, microservice design and catering non-functional requirements.Use diagram tools and methodologies to create visual representations on business and application capabilities, features and functions.Lead consultants and developers both on-shore and off-shore on the related development takes on the solution, quality check and validate the deliverables is as according to the design document.Develop high quality scalable and maintainable solutions focusing on backend systems and related integrations.Oversees unit and integration testing to ensure application or technical environment meets requirements.Continuously new methodologies and technologies; and be a part of a community focusing on agile delivery and principles.Experience & BackgroundMinimum of 2 year's experience in Java and/or Spring BootEvidence of track-records in something like:Continuous delivery principles and related tools. (Eg. Jenkins, Terraform, Azure DevOps, AWS DevOps)Container platforms and related tools (Eg. Dockeer, Kubernetes, AKS, EKS)MS SQL or Oracle database designMicroservice designsExperience in designing and implementing solutions in Azure / AWS stack Hands on experience in backend system microservice designUnderstanding of software quality assurance principlesA technical mindset with great attention to detailGood communication and presentation abilitiesExcellent command in both English, Mandarin and CantoneseDegree in Computer Science or equivalent is preferredCertification in Solution Architecture (Azure / AWS) is a plusCertification in Enterprise Architect (TOGAF) is a plusYou have a non-stop drive to go out of your comfort zone to guarantee an end-to-end solutionCandidates with more experience will be considered as Senior System AnalystAbout KPMGAt KPMG China, we are committed to being an equal opportunity employer, with zero tolerance for any form of discrimination against any persons. It is important for us to create an inclusive, diverse and agile workplace for our people to develop and thrive at both a personal and professional level.We strive to make ESG (environmental, social and governance) a watermark running through our organisation; from empowering our people to become agents of positive change, to providing better solutions and services to our clients to help them achieve their ESG goals. View Our Impact Plan [link removed] to learn more about our ESG commitments and progress across four key pillars - Governance, People, Planet and Prosperity – and how we make a positive impact on our people, environment and society.We encourage you to come as you are, and we welcome all qualified candidates to apply, and hope you unlock opportunities with us. Visit KPMG China website [link removed] for more company information. You acknowledge and agree that all personal information hereby provided regarding yourself will be used by KPMG China for its candidate selection purposed only. KPMG China collects, uses, processes, and retains your personal information in accordance with KPMG China’s Online Privacy Statement [link removed] and/or KPMG China Privacy Statement [link removed] (collectively ""Privacy Statement""). During the recruitment process, KPMG China may need to store personal information of candidates in a designated third-party application tracking platform.If you have any questions regarding the information you provided in the form or your job application in general, please contact KPMG China’s HR personnel in the location where your application is submitted [see here [link removed]]."
"Business Solution Manager, Employee Benefits",AXA Hong Kong,10,False,"Wong Chuk Hang, Southern District",Insurance & Superannuation,,2024-08-28,78437584,https://hk.jobsdb.com/job/78437584,"['Role & ResponsibilitiesWork', 'Project Sponsors', 'RequirementsUniversity', 'Business, Finance', 'financial services &/or', 'Change Management']","Role & ResponsibilitiesWork with Project Sponsors and Directors within EB in shaping and planning new projects, including definition of business cases, in line with business strategyGathering and analyzing data to identify business problems and opportunities for improvement.Developing and documenting business requirements, user story, process workflows, risk, timeline and communications plans for projectsEstablish, lead and motivate the project teams to carry out all project tasks and deliverables according to agreed time and cost estimatesInfluence project stakeholders to provide support and inputs required to ensure projects' successChair and facilitate project status/design meetings including brainstorming, decision making and issue resolutionPerform project closure including closure of project cost accounts, storage of project files and post implementation reviewsCommunication to all project stakeholders on project progress, issues and status.Developing and executing test plans to ensure that solutions meet business requirements.Providing training and support to end users to ensure successful adoption of new processes and systems.Monitoring and measuring the success of implemented solutions, and making recommendations for further improvements.Incorporate benefits tracking into projects to ensure benefits are monitored correctly after project completion.Ensuring compliance with organizational policies and regulatory requirements. Qualifications and RequirementsUniversity graduate, preferably in Business, Finance, IT or related disciplinesMore than 10 years solid experience in managing/consulting in large scale projectsBroad knowledge of financial services &/or insurance industry desirable. LOMA qualification an added advantage.Excellent understanding of project management control proceduresExcellent written and verbal communication skillsStrong Financial analysis / Business analysis skillsStrong Change Management and Dispute Resolution skills.Experience with understanding and translating complex business requirements."
Senior Project Executive / Project Executive,AS Watson Industries,2,True,Tai Po District,Sales,,2024-08-23,78335368,https://hk.jobsdb.com/job/78335368,"['Comprehensive Medical and Life Insurance', 'AllowanceExclusive', 'Project Executive / Project Executive', 'accounts &', 'COLLABORATOR', 'COMMUNICATOR', 'Success', 'English & ChineseProficiency', 'MS Office', 'Word & PowerPoint', 'Project Executive', 'the AS Watson Group', 'AS Watson Group', 'the AS Watson Group', 'People Department']","Come and Join Us!Be Remarkable. Be Yourself.At Watsons Water, we believe in our people, in teamwork and the importance of your personal growth. We offer pleasant working environment to make staff get united and work as a team, we offer fun and interactive activities that both staff and their families can enjoy. Be you at your remarkable best. Visit https://career.aswatson.com/ermsportal/vacancy/index/watsonswater/en.  You can enjoy:Comprehensive Medical and Life Insurance coverage, including your spouse and children!Professional training and career advancement opportunities!Exclusive company pension schemes! Marriage, Maternity and Paternity Leave!Free Company Coach and Meal AllowanceExclusive shopping discount, special sales for our people only! Role Purpose:As a Senior Project Executive / Project Executive, you will be responsible for maintaining assigned accounts & create new accounts. A typical day in the Role:Responsible for tender projects, included but not limited to RVM or water filter tender projectsTimeline setting and progress monitoring for the associated project Daily operation and ad hoc enquiries (internal / external parties) fulfilment Payment schedule planning and updateMonthly report compilation in accordance Ensure compliance of project requirementExplore potential prospects and prepare documents for quotation submissionUpdate project data and verify information Assist in ad-hoc projects as assigned This job is a good fit for You if:You are a COLLABORATOR. You explore outside resources and develop contacts that may be helpful to the team. You are high energy and outgoing.You are a CONNECTOR. You forge deep relationships beyond networking or teamwork. You will find ways to avoid confrontation by employing skillful collaboration.You are a COMMUNICATOR. You have an ability to pick up on people’s underlying motivations and these insights makes you persuasive and inspiring. Success will depend on:Degree holder preferable in Business, Marketing or related disciplinesMinimum 2 years of experience preferably in operation, project or event management Good team player, proactive with good passion and commitmentWell-organized, detail-minded and able to work independentlyGood communication and interpersonal skillsGood command of written and spoken English & ChineseProficiency in MS Office and familiar with various business management software is an advantagePC Knowledge in MS Excel, Word & PowerPoint and Chinese ProcessingCandidates with less experiences will be considered as Project Executive What is holding you back?Don’t miss out on this great chance to shape Your life!Apply now! Interested parties please send your full resume together with salary expectation and availability via APPLY NOW.We are an equal opportunity employer and welcome applications from all qualified candidates. The information provided will be treated in strict confidence and be used only for consideration of your application for relevant / similar posts within the AS Watson Group.All information provided will be used for recruitment and other employment-related purposes by AS Watson Group (for and on behalf of the AS Watson Group of companies). With the consent of applicant, all personal data of unsuccessful applicants will be retained for future consideration for two years. Otherwise, all personal data of unsuccessful applicants will be retained for 12 months.If applicant request access to, and to request correction of personal data in relation to the application, please contact our People Department at 2660 1880.For more information about our Company, please visit the following websites:Career Website: https://career.aswatson.com/ermsportal/vacancy/index/watsonswater/enLinkedIn: https://www.linkedin.com/company/watsons-water/Facebook: https://www.facebook.com/WatsonsWaterDrop of Fun: https://ww-fun.com/hk/ "
Project Mgmt. Assistant - Associate - Project Management Office - IT (R001770),Hong Kong Exchanges & Clearing Ltd,,False,Hong Kong,Information & Communication Technology,,2024-08-27,78399664,https://hk.jobsdb.com/job/78399664,"['the Project Management Office', 'AdministrationCoordinate', 'Microsoft Office Suite', 'PowerPoint']","Job Summary:We are seeking a detail-oriented and organized individual to join our team as a PMO Administrator. In this role, you will (a) provide administrative support to the Project Management Office (PMO) by managing diaries, arranging travel, assisting with procurement activities and (b) assisting in various project-related activities, such as maintaining project documentation and taking meeting minutes.Job Duties:Responsibilities:AdministrationCoordinate and schedule meetings, workshops, ensuring availability of participants, booking meeting rooms.Support the onboarding of new team members, ensuring they have access to the necessary tools, systems.Assist in supporting procurement process.Assist in travel booking and expenses.Project supportPrepare and distribute meeting agendas, materials, and minutes, capturing key discussions, action items.Assist in the maintenance and organization of project documentation in project document repository.Maintain up-to-date contact lists, distribution lists.Requirements:Proven experience in an administrative or support role, preferably in a project management or PMO environment.Strong organizational skills, with the ability to manage multiple tasks and priorities simultaneously.Excellent written and verbal communication skills, with attention to detail and accuracy.Proficiency in using productivity tools such as Microsoft Office Suite (Word, Excel, PowerPoint, Outlook, SharePoint).Ability to work collaboratively in a team environment and interact effectively with stakeholders at various levels.Strong problem-solving and decision-making skills.Proactive mindset with a focus on continuous improvement.Ability to maintain confidentiality and handle sensitive information with professionalism.High school diploma or equivalent; additional certification or training in project management or administration is a plus.Familiarity with project management tools and software is desirable, eg. Jira / Confluence.HKEX is committed as an Equal Opportunity Employer. Diversity is one of our core values and we look to support, respect diverse perspectives, abilities, culture and experiences within our workplace."
Financial Planning Officer,Wheelock Properties (Hong Kong) Limited 會德豐地產 (香港) 有限公司,2,False,Southern District,Banking & Financial Services,,2024-08-27,78404796,https://hk.jobsdb.com/job/78404796,"['Wheelock Properties', 'Financial Planning Officer', 'Update & monitor', 'automate & visualize', 'Handle Financial Planning', 'ChineseProficiency', 'Microsoft Excel', 'Wheelock Properties', 'the Wheelock & Wharf Group']","Welcome to Wheelock Properties (Hong Kong) Limited, a leading real estate development company dedicated to creating exceptional living and working environments that redefine excellence.  With a strong commitment to quality, innovation, and customer satisfaction, we strive to inspire and enrich the lives of our residents and stakeholders.  As we continue to grow, we are seeking a dedicated Financial Planning Officer to join our dynamic team and contribute to the success of our comprehensive development projects in Hong Kong.Responsibility:Update & monitor financing positionAssist in analyze and evaluate funding needs to formulate sourcing plansUpdate various financial models, reports & loan book in order to facilitate management decisionAssist in prepare materials to update impact by government new policy or market changes Support in setting up templates and process playbooks for various actionsCollaborate with other department to automate & visualize various reports Handle Financial Planning administrative works and other projects as assignedRequirements:Bachelor Degree in accounting, business, finance or legal disciplineMinimum 2 years’ solid experiences of corporate financing, banking and securities analysisKnowledge of listing rules, laws and regulations related to the job is preferredOutgoing, dynamic, analytical and detail-minded and capable of meeting tight schedules and working under pressure with minimal supervisionResponsive and strong problem-solving skillsExcellent presentation, communication and interpersonal skill with good numeric and business senseProficiency in both written and spoken English and ChineseProficiency in Microsoft Excel and PowerPointAs a highly qualified candidate, you will have the opportunity to make a significant contribution to our mission of creating exceptional experiences for our customers.  Join us and discover a unique and professional environment where your skills and expertise will be valued and nurtured, allowing you to flourish and advance in your career.  Let's work together to shape the future of our industry and make a lasting impact.  Interested parties please apply with full resume.   For further information on Wheelock Properties (Hong Kong) Limited, please visit our website: www.wheelockpropertieshk.com.We are an equal opportunities employer and invite applications from all qualified candidates.  Personal data collected will be treated in strict confidence and handled by authorized persons for recruitment-related purposes only within the Wheelock & Wharf Group.  Applicants not hearing from us within two months may consider their applications unsuccessful."
Analyst Programmer / Senior Analyst Programmer,Beyond Eternity Space Limited,,False,"Tsim Sha Tsui, Yau Tsim Mong District",Information & Communication Technology,"$40,000 - $60,000 per month",2024-08-27,78396762,https://hk.jobsdb.com/job/78396762,"['Full-Stack Developer', 'AWS', 'Kubernetes (k8s).Experience', 'GitLab', 'Nginx']","We are seeking an experienced Full-Stack Developer to join our dynamic team. In this role, you will be responsible for a wide range of development tasks, including:Development: Designing, developing, and implementing robust and scalable applications using a variety of technologies.Code Review: Participating in code review processes to ensure high-quality, maintainable code.Vendor Communication: Liaising with vendors and external partners to coordinate project requirements and integrations.Troubleshooting: Identifying and resolving technical issues and bottlenecks in the application ecosystem.Documentation: Documenting system architecture, processes, and best practices to ensure knowledge transfer and easy maintenance.New Feature POC: Conducting proof-of-concept (POC) work to explore and validate new features and functionalities.Required Skills and Experience:Proficient in at least one of the following backend languages: Go or Java Spring Boot.Experience working with a variety of databases, including MySQL, MongoDB, Redis, RabbitMQ, ActiveMQ, and Kafka.Familiarity with cloud services, such as AWS or Aliyun.Knowledge of containerization and orchestration using Kubernetes (k8s).Experience with version control systems, such as GitLab.Familiarity with web servers and reverse proxies, such as Nginx.Strong problem-solving and analytical skills.Excellent communication and collaboration abilities.Ability to work independently and as part of a team. "
